Length of House,Width of House,Price
6,7,1059034
6,9,1505891
6,6,1058988
7,8,1260617
5,8,1068138
6,7,1502056
7,6,1573937
4,5,1545155
8,7,1707046
8,6,1042814
7,8,1291332
5,9,1402818
5,8,1306675
5,5,1556787
6,7,1019426
6,8,1030591
7,7,2146925
8,7,1453975
4,7,1125693
6,8,1240764
7,7,1577018
5,6,1246830
6,9,1170721
7,7,1071279
6,8,1199194
5,7,1233220
6,5,1081150
7,8,1026817
8,8,1762215
7,7,1744932
5,7,1153871
7,8,1499989
5,6,1109588
6,6,1323952
7,7,1662495
6,6,1417820
6,6,1054771
6,7,1415648
6,7,1159597
8,7,1547133
NaN,5,1186689
6,NaN,1172730
4,6,1111085
8,7,1022781
6,5,1274475
6,7,1213531
6,7,1411730
5,6,1200962
7,7,1520234
7,6,1360908
5,7,1360921
5,7,1146532
7,7,1789099
6,7,1534480
5,7,1215609
4,7,1204598
8,9,1597655
7,7,1492011
9,7,1421217
5,6,1132523
4,7,1102821
5,8,1856211
6,7,1687999
6,7,1063423
6,6,1177290
5,5,1173474
8,8,1637260
5,5,1238938
6,6,1439506
8,7,1294685
7,7,2014851
6,7,1840236
6,8,1441422
7,6,1498641
7,7,1124636
5,6,1169944
6,7,1114431
8,7,1783535
6,7,1302933
7,6,1241484
5,4,1555321
6,6,1073184
5,6,1422196
6,6,1170960
7,9,1401614
5,6,1175504
7,7,1819901
7,8,1463130
5,8,1252391
7,7,1714445
4,8,1291759
7,5,1809154
7,8,1200539
7,7,1300265
7,8,2152959
7,5,1629984
5,8,1064686
7,6,1530124
8,5,1246247
6,7,1240755
8,7,1760735
6,9,1393747
